"source_key","publication","source_type","source_url","article_url","title","author","published_date","raw_excerpt","body_text","collected_at","collector_mode"
"black_voice_news","Black Voice News","page_monitor","https://blackvoicenews.com/category/opinion/","","","","","Collector error: https://blackvoicenews.com/category/opinion/ => Failed to open TCP connection to 127.0.0.1:9 (No connection could be made because the target machine actively refused it. - connect(2) for ""127.0.0.1"" port 9)","","2026-04-15T00:58:20Z","page"
"press_democrat","The Press Democrat","page_monitor","https://www.pressdemocrat.com/article/opinion/","","","","","Collector error: https://www.pressdemocrat.com/article/opinion/ => Failed to open TCP connection to 127.0.0.1:9 (No connection could be made because the target machine actively refused it. - connect(2) for ""127.0.0.1"" port 9)","","2026-04-15T00:58:22Z","page"
"american_community_media","American Community Media","page_monitor","https://americancommunitymedia.org/category/oped/","","","","","Collector error: https://americancommunitymedia.org/category/oped/ => Failed to open TCP connection to 127.0.0.1:9 (No connection could be made because the target machine actively refused it. - connect(2) for ""127.0.0.1"" port 9)","","2026-04-15T00:58:24Z","page"
"wind_newspaper","Wind Newspaper","page_monitor","https://www.windnewspaper.com","","","","","Collector error: https://www.windnewspaper.com => Failed to open TCP connection to 127.0.0.1:9 (No connection could be made because the target machine actively refused it. - connect(2) for ""127.0.0.1"" port 9) | https://www.windnewspaper.com/category/opinions/ => Failed to open TCP connection to 127.0.0.1:9 (No connection could be made because the target machine actively refused it. - connect(2) for ""127.0.0.1"" port 9) | https://www.windnewspaper.com/category/opinion/ => Failed to open TCP connection to 127.0.0.1:9 (No connection could be made because the target machine actively refused it. - connect(2) for ""127.0.0.1"" port 9)","","2026-04-15T00:58:30Z","page"
"business_journal","The Business Journal","page_monitor","https://thebusinessjournal.com/opinion/","","","","","Collector error: https://thebusinessjournal.com/opinion/ => Failed to open TCP connection to 127.0.0.1:9 (No connection could be made because the target machine actively refused it. - connect(2) for ""127.0.0.1"" port 9)","","2026-04-15T00:58:32Z","page"
"san_diego_union_tribune","The San Diego Union-Tribune","page_monitor","https://www.sandiegouniontribune.com/opinion/","","","","","Collector error: https://www.sandiegouniontribune.com/opinion/ => Failed to open TCP connection to 127.0.0.1:9 (No connection could be made because the target machine actively refused it. - connect(2) for ""127.0.0.1"" port 9)","","2026-04-15T00:58:34Z","page"
"ventura_county_star","Ventura County Star","page_monitor","https://www.vcstar.com/opinion/","","","","","Collector error: https://www.vcstar.com/opinion/ => Failed to open TCP connection to 127.0.0.1:9 (No connection could be made because the target machine actively refused it. - connect(2) for ""127.0.0.1"" port 9)","","2026-04-15T00:58:36Z","page"
"desert_sun","The Desert Sun","page_monitor","https://www.desertsun.com/opinion/","","","","","Collector error: https://www.desertsun.com/opinion/ => Failed to open TCP connection to 127.0.0.1:9 (No connection could be made because the target machine actively refused it. - connect(2) for ""127.0.0.1"" port 9)","","2026-04-15T00:58:38Z","page"
"redding_record_searchlight","Redding Record Searchlight","page_monitor","https://www.redding.com/opinion/","","","","","Collector error: https://www.redding.com/opinion/ => Failed to open TCP connection to 127.0.0.1:9 (No connection could be made because the target machine actively refused it. - connect(2) for ""127.0.0.1"" port 9)","","2026-04-15T00:58:40Z","page"
